DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,RESIDENCE:Residence,WEALTH_QUINTILE:Wealth Quintile,TIME_PERIOD:Time period,OBS_VALUE:Observation value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,CUSTODIAN:Custodian,SOURCE_LINK:Citation of or link to the data source,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,SERIES_FOOTNOTE:Series footnote,OBS_FOOTNOTE:Observation footnote,WGTD_SAMPL_SIZE:Weighted Sample Size,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,AGE:Current age
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,PSE: State of Palestine,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q5: Highest,2020,5.5,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,PSE: State of Palestine,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,_T: Total,2010,39,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,PSE: State of Palestine,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,_T: Total,2020,31.4,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,SDN: Sudan,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,_T: Total,2014,87,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2018)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,R: Rural,_T: Total,2018,28.4,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,U: Urban,_T: Total,2018,11.1,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q1: Lowest,2012,55.3,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q1: Lowest,2018,40.1,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q2: Second,2012,18.7,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q2: Second,2018,19.9,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q3: Middle,2012,7.4,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q3: Middle,2018,12.1,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q4: Fourth,2012,4.9,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q4: Fourth,2018,8.9,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q5: Highest,2012,2.5,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,Q5: Highest,2018,2.3,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,_T: Total,2012,18.8,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,TUN: Tunisia,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,_T: Total,2018,16.8,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
MENARO:MENARO(1.0): UNICEF Middle East and North Africa,YEM: Yemen,PV_CHLD_DPRV_REG_MOD: Children in multidimensional poverty (moderate),_T: Total,_T: Total,_T: Total,2013,76.40000153,,PCNT: %,,,,,,,,,,,,,,"ESCWA, OPHI and UNICEF child multidimensional poverty estimates (2023)",_T: Total
